yearmonth;client_type;tariff_type;system_zone;segment;tot_procured_volume;tot_delivery_volume;tot_hedged_volume;tot_open_volume;tot_generation_volume;tot_revenues;tot_hedged_cost;tot_open_cost;tot_generation_cost;tot_balancing_cost;tot_uplift_cost;tot_OPEX_cost;tot_total_cost;tot_margin;hpfc;unit_revenues;unit_hedged;unit_open_cost;unit_generation_cost;unit_balancing_cost;unit_uplift_cost;unit_OPEX_cost;unit_total_cost;unit_margin_cost;voltage;supply
2023-04;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;-29737,61775473960006;-26216,713175297099951;0;-29737,61775473960006;0;-3250272,2047595800832;0;-2151135,3975956700742;0;-57919,36391127779643;-339786,4940043680253;0;-2548841,255511320196;-701430,9492482630303;72,1928133646408;109,2983382719530;0;72,3371796401820;0;1,94768001892305;11,4261504336612;0;85,7110100927663;23,5873281791870006;LV;PPC
2023-04;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;-4368,78024969515991;-3851,520981834759823;0;-4368,78024969515991;0;-492883,1002436460112;0;-316182,2254757229821;0;-8508,98599939690939;-49918,3403446247030;0;-374609,551819743006;-118273,5484239020006;72,1928133646421;112,8193848335670;0;72,3731127235766;0;1,94768001892305;11,4261504336612;0;85,7469431761606;27,0724416574065998;LV;PPC
2023-04;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;-95,12854715150949;-83,865421098042603;0;-95,12854715150949;0;-6982,7710582279997;0;-6899,4654986054302;0;-185,27997051617501;-1086,9530902887800;0;-8171,698559410400;1188,9275011823900;72,1928133646412;73,4035288808381;0;72,5278132085500;0;1,94768001892306;11,4261504336612;0;85,9016436611345;-12,4981147802962997;LV;PPC
2023-04;expected;MCP_indexed;3;PL-3-expected-MCP_indexed;-39,09167523376920;-34,463259484941702;0;-39,09167523376920;0;-3953,0725324680302;0;-2865,4591240709801;0;-76,13807475904170;-446,6673619248750;0;-3388,264560754900;-564,8079717131280;72,1928133646412;101,1231293831370;0;73,3010060821253;0;1,94768001892306;11,4261504336612;0;86,6748365347095;14,4482928484277995;LV;PPC
2023-04;expected;MCP_indexed;3;Residential_OLD-3-expected-MCP_indexed;-1979,24672087177009;-1744,905863415139947;0;-1979,24672087177009;0;-218971,3447567230032;0;-143282,7325757869985;0;-3854,93929076093991;-22615,1707780114994;0;-169752,842644560005;-49218,5021121621976;72,1928133646411;110,6336781804930;0;72,3925577669658;0;1,94768001892306;11,4261504336612;0;85,7663882195499;24,8672899609420988;LV;PPC
2023-04;expected;MCP_indexed;3;SME_OLD-3-expected-MCP_indexed;-444,92931284367597;-392,250121523120981;0;-444,92931284367597;0;-50128,6307521892013;0;-32254,6169129992013;0;-866,57993245879095;-5083,8292608973397;0;-38205,026106355399;-11923,6046458340006;72,1928133646421;112,6665052293410;0;72,4938006598179;0;1,94768001892305;11,4261504336612;0;85,8676311124022;26,7988741169395013;LV;PPC
2023-04;expected;fixed;0;Residential_NEW-0-expected-fixed;4913,04136251413001;4331,342116295640153;0;4913,04136251413001;0;834295,9903595800279;0;355283,5853043890093;0;9569,03249391125064;56137,1496948862987;0;420989,767493185005;413306,2228663970018;72,1928133646421;169,8125313426320;0;72,3143892121805;0;1,94768001892305;11,4261504336612;0;85,6882196647646;84,1243116778682065;LV;PPC
2023-04;expected;fixed;1;Residential_NEW-1-expected-fixed;72193,67328382169944;63646,013650552500621;0;72193,67328382169944;0;12234920,2379608992487;0;5222337,3176763001829;0;140610,17494755898952;824895,7712995349430;0;6187843,263923400082;6047076,9740375299007;72,1928133646421;169,4735796287940;0;72,3378805944011;0;1,94768001892306;11,4261504336612;0;85,7117110469855;83,7618685818090967;LV;PPC
2023-04;expected;fixed;1;SME_NEW-1-expected-fixed;10620,04143866989943;9362,639018487050635;0;10620,04143866989943;0;1685275,0233276700601;0;768608,8372349450365;0;20684,44251023210018;121346,1910899579962;0;910639,470835134969;774635,5524925360223;72,1928133646412;158,6881777307590;0;72,3734310900402;0;1,94768001892305;11,4261504336612;0;85,7472615426244;72,9409161881346932;LV;PPC
2023-04;expected;fixed;3;Residential_NEW-3-expected-fixed;4635,04831685660974;4086,263172755529922;0;4635,04831685660974;0;785005,2712211279431;0;335530,1660046600155;0;9027,59099348454947;52960,7593356916987;0;397518,516333836014;387486,7548872909974;72,1928133646421;169,3629100620680;0;72,3897882109262;0;1,94768001892305;11,4261504336612;0;85,7636186635104;83,5992913985578951;LV;PPC
2023-05;contracted;MCP_indexed;0;Agr-0-contracted-MCP_indexed;1535,82088824818993;1353,981211538560046;0;1535,82088824818993;0;120709,0351624879986;0;120216,5531590110040;0;2991,28765668565984;17548,5205082829998;0;140756,361323980003;-20047,3261614916992;78,0208871540575;78,5957764255785;0;78,2751127288901;0;1,94768001892306;11,4261504336612;0;91,6489431814744;-13,0531667558958002;LV;PPC
2023-05;contracted;MCP_indexed;0;PL-0-contracted-MCP_indexed;4424,84381714218034;3900,946678252820220;0;4424,84381714218034;0;471559,7485384399770;0;349155,6302054030239;0;8618,17988950300969;50558,9311001219976;0;408332,741195028007;63227,0073434111982;78,0208871540575;106,5709362919390;0;78,9080122676304;0;1,94768001892305;11,4261504336612;0;92,2818427202146;14,2890935717245000;LV;PPC
2023-05;contracted;MCP_indexed;0;Residential_OLD-0-contracted-MCP_indexed;38027,82938391109928;33525,371933272603201;0;38027,82938391109928;0;4330426,0888193398714;0;2976092,4685884900391;0;74066,04345405849745;434511,6992061699857;0;3484670,211248729844;845755,8775706229499;78,0208871540572;113,8751845418630;0;78,2609083085774;0;1,94768001892305;11,4261504336612;0;91,6347387611620;22,2404457807009983;LV;PPC
2023-05;contracted;MCP_indexed;0;SME_OLD-0-contracted-MCP_indexed;49954,03099126149755;44039,523046161702950;0;49954,03099126149755;0;5854584,6950649200007;0;3911784,9306297497824;0;97294,46802634290361;570782,2728739259765;0;4579861,671530029736;1274723,0235349300783;78,0208871540570;117,1994447472930;0;78,3076931532121;0;1,94768001892305;11,4261504336612;0;91,6815236057965;25,5179211414973999;LV;PPC
2023-05;contracted;MCP_indexed;1;Agr-1-contracted-MCP_indexed;111379,46622627000033;98192,247400396707235;0;111379,46622627000033;0;8753955,6259201802313;0;8732370,1157091706991;0;216931,56088722101413;1272638,5363222500309;0;10221940,212918600067;-1467984,5869984601159;78,0208871540575;78,5957764255784;0;78,4019749023501;0;1,94768001892306;11,4261504336612;0;91,7758053549343;-13,1800289293559008;LV;PPC
2023-05;contracted;MCP_indexed;1;PL-1-contracted-MCP_indexed;60817,63828710430244;53616,889964827998483;0;60817,63828710430244;0;6481392,6553212199360;0;4799012,4979337798432;0;118453,29888988200400;694911,4840884479927;0;5612377,280912119895;869015,3744090989931;78,0208871540575;106,5709362919400;0;78,9082350629745;0;1,94768001892305;11,4261504336612;0;92,2820655155588;14,2888707763806995;LV;PPC
2023-05;contracted;MCP_indexed;1;Residential_OLD-1-contracted-MCP_indexed;670304,88838120899163;590941,451451299944893;0;670304,88838120899163;0;75869682,4041219055653;0;52479427,3902082964778;0;1305539,43768652994186;7659004,4910621903837;0;61443971,318956702948;14425711,0851648002863;78,0208871540572;113,1868254569170;0;78,2918762787879;0;1,94768001892305;11,4261504336612;0;91,6657067313717;21,5211187255445004;LV;PPC
2023-05;contracted;MCP_indexed;1;SME_OLD-1-contracted-MCP_indexed;394373,47425702802138;347680,044306643016171;0;394373,47425702802138;0;46491090,8156773000956;0;30880122,5758596993983;0;768113,33580367395189;4506170,6439064200968;0;36154406,555569700897;10336684,2601076997817;78,0208871540570;117,8859478398320;0;78,3017230913810;0;1,94768001892304;11,4261504336612;0;91,6755535439651;26,2103942958670011;LV;PPC
2023-05;contracted;MCP_indexed;3;Agr-3-contracted-MCP_indexed;11972,72254844750023;10555,164020495099976;0;11972,72254844750023;0;941005,4246232639998;0;937496,7479295199737;0;23319,03247972080135;136802,1289390489983;0;1097617,909348289948;-156612,4847250249877;78,0208871540575;78,5957764255784;0;78,3027205496449;0;1,94768001892305;11,4261504336612;0;91,6765510022290;-13,0807745766507004;LV;PPC
2023-05;contracted;MCP_indexed;3;PL-3-contracted-MCP_indexed;3490,31295086775981;3077,063343795970013;0;3490,31295086775981;0;371965,9191258599749;0;275424,7698067480233;0;6798,01279419351977;39880,8408371711994;0;322103,623438111972;49862,2956877477991;78,0208871540575;106,5709362919400;0;78,9111961259154;0;1,94768001892306;11,4261504336613;0;92,2850265784996;14,2859097134401996;LV;PPC
2023-05;contracted;MCP_indexed;3;Residential_OLD-3-contracted-MCP_indexed;47341,60671484679915;41736,407224584901996;0;47341,60671484679915;0;5420273,7693127198145;0;3706558,4429772701114;0;92206,30146221999894;540932,3200950629544;0;4339697,064534570090;1080576,7047781499568;78,0208871540572;114,4928139418820;0;78,2938877698644;0;1,94768001892304;11,4261504336612;0;91,6677182224490;22,8250957194333992;LV;PPC
2023-05;contracted;MCP_indexed;3;SME_OLD-3-contracted-MCP_indexed;45319,65744048549823;39953,854747849101841;0;45319,65744048549823;0;5329156,7741430504248;0;3550473,2708190898411;0;88268,19126127069467;517829,2235169779742;0;4156570,685597340111;1172586,0885456800461;78,0208871540570;117,5904028211460;0;78,3428973504847;0;1,94768001892305;11,4261504336611;0;91,7167278030690;25,8736750180766002;LV;PPC
2023-05;contracted;fixed;0;Residential_NEW-0-contracted-fixed;5137,69583881679955;4529,397724426329660;0;5137,69583881679955;0;484404,6975345760002;0;402114,3004267570213;0;10006,58752856759929;58704,0855367156983;0;470824,973492040008;13579,7240425347009;78,0208871540572;94,2844249117973;0;78,2674399267987;0;1,94768001892305;11,4261504336612;0;91,6412703793829;2,6431545324143100;LV;PPC
2023-05;contracted;fixed;1;Residential_NEW-1-contracted-fixed;77047,62173428150709;67925,259397232803167;0;77047,62173428150709;0;7204604,8160148803145;0;6032480,0737994201481;0;150064,11335740200593;880357,7164917240152;0;7062901,903648519889;141702,9123663550126;78,0208871540572;93,5084646851504;0;78,2954741238345;0;1,94768001892305;11,4261504336612;0;91,6693045764183;1,8391601087318901;LV;PPC
2023-05;contracted;fixed;3;Residential_NEW-3-contracted-fixed;5364,64608396241965;4729,477284635810065;0;5364,64608396241965;0;509057,1855454720207;0;419997,5073989779921;0;10448,61398632740020;61297,2531787058979;0;491743,374564010999;17313,8109814611998;78,0208871540572;94,8911032672399;0;78,2898817229636;0;1,94768001892305;11,4261504336612;0;91,6637121755479;3,2273910916921000;LV;PPC
2023-05;expected;MCP_indexed;0;Agr-0-expected-MCP_indexed;-17,63765107671890;-15,549370604530401;0;-17,63765107671890;0;-1386,2448806981599;0;-1380,5891263030001;0;-34,35250058286210;-201,5304544990160;0;-1616,472081384880;230,2272006867170;78,0208871540575;78,5957764255784;0;78,2751127288900;0;1,94768001892305;11,4261504336612;0;91,6489431814743;-13,0531667558958002;LV;PPC
2023-05;expected;MCP_indexed;0;PL-0-expected-MCP_indexed;-50,79258415950900;-44,778792347270802;0;-50,79258415950900;0;-5413,0132505660104;0;-4007,9418539632102;0;-98,92770127694369;-580,3637075209460;0;-4687,233262761100;-725,7799878049210;78,0208871540575;106,5709362919390;0;78,9080122676308;0;1,94768001892306;11,4261504336612;0;92,2818427202150;14,2890935717245995;LV;PPC
2023-05;expected;MCP_indexed;0;Residential_OLD-0-expected-MCP_indexed;-913,41490279041204;-805,267480199607007;0;-913,41490279041204;0;-103333,9871373689966;0;-71489,9480474786978;0;-1779,03995515142992;-10436,8160876312995;0;-83705,804090261605;-19628,1830471077992;78,0208871540572;113,1292984400540;0;78,2666757779870;0;1,94768001892305;11,4261504336612;0;91,6405062305715;21,4887922094824013;LV;PPC
2023-05;expected;MCP_indexed;0;SME_OLD-0-expected-MCP_indexed;-581,92934236414806;-513,029482821253055;0;-581,92934236414806;0;-68156,6892634574033;0;-45569,5222035706029;0;-1133,41215254768008;-6649,2122076142596;0;-53352,146563732596;-14804,5426997248996;78,0208871540570;117,1219326844110;0;78,3076550469850;0;1,94768001892305;11,4261504336611;0;91,6814854995693;25,4404471848418012;LV;PPC
2023-05;expected;MCP_indexed;1;Agr-1-expected-MCP_indexed;-1281,02519511682999;-1129,353076890449984;0;-1281,02519511682999;0;-100683,1698309360072;0;-100434,9051968279964;0;-2495,02717626606000;-14637,1865887150998;0;-117567,118961808999;16883,9491308735996;78,0208871540575;78,5957764255785;0;78,4019749023502;0;1,94768001892305;11,4261504336612;0;91,7758053549344;-13,1800289293559008;LV;PPC
2023-05;expected;MCP_indexed;1;PL-1-expected-MCP_indexed;-699,47789663779895;-616,660404335538033;0;-699,47789663779895;0;-74544,0143602066964;0;-55194,5662892504988;0;-1362,35912295977005;-7992,3396720044202;0;-64549,265084214603;-9994,7492759921097;78,0208871540575;106,5709362919400;0;78,9082350629746;0;1,94768001892306;11,4261504336612;0;92,2820655155588;14,2888707763806995;LV;PPC
2023-05;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;-27348,00649401609917;-24110,029528357601521;0;-27348,00649401609917;0;-3095432,3251494001597;0;-2141126,7365052099340;0;-53265,16580577300192;-312482,4362613710109;0;-2506874,338572349865;-588557,9865770490142;78,0208871540572;113,1867628386990;0;78,2918761180525;0;1,94768001892305;11,4261504336612;0;91,6657065706368;21,5210562680621003;LV;PPC
2023-05;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;-4526,97982710786982;-3990,989885486959793;0;-4526,97982710786982;0;-533711,0379069759510;0;-354470,2415336439735;0;-8817,10815532574088;-51725,9525146839005;0;-415013,302203651983;-118697,7357033239969;78,0208871540570;117,8956077319090;0;78,3017055678161;0;1,94768001892305;11,4261504336612;0;91,6755360203999;26,2200717115090995;LV;PPC
2023-05;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;-137,98262451158300;-121,645618012504002;0;-137,98262451158300;0;-10844,8515067269000;0;-10804,4148878370997;0;-268,74600071977301;-1576,6102249007399;0;-12649,771113457600;1804,9196067306600;78,0208871540575;78,5957764255783;0;78,3027205496448;0;1,94768001892305;11,4261504336612;0;91,6765510022291;-13,0807745766507004;LV;PPC
2023-05;expected;MCP_indexed;3;PL-3-expected-MCP_indexed;-39,98336938325630;-35,249377927581897;0;-39,98336938325630;0;-4261,0651112800697;0;-3155,1355031770299;0;-77,87480963698771;-456,8559934177270;0;-3689,866306231750;-571,1988050483239;78,0208871540575;106,5709362919390;0;78,9111961259148;0;1,94768001892305;11,4261504336611;0;92,2850265784990;14,2859097134401001;LV;PPC
2023-05;expected;MCP_indexed;3;Residential_OLD-3-expected-MCP_indexed;-1930,97983702275997;-1702,353730955439914;0;-1930,97983702275997;0;-221083,5272378500085;0;-151183,9714816019987;0;-3760,93084551254015;-22063,6661021885993;0;-177008,568429301988;-44074,9588085466967;78,0208871540572;114,4929237473160;0;78,2939151320721;0;1,94768001892307;11,4261504336612;0;91,6677455846558;22,8251781626590002;LV;PPC
2023-05;expected;MCP_indexed;3;SME_OLD-3-expected-MCP_indexed;-527,73461275845796;-465,251355689377988;0;-527,73461275845796;0;-62036,5520406591968;0;-41344,2434680692022;0;-1027,85816056375006;-6029,9750744281100;0;-48402,076703061299;-13634,4753375979999;78,0208871540570;117,5525549032980;0;78,3428686853866;0;1,94768001892306;11,4261504336613;0;91,7166991379713;25,8358557653264995;LV;PPC
2023-05;expected;fixed;0;Residential_NEW-0-expected-fixed;4692,98927696114970;4137,343980394230130;0;4692,98927696114970;0;796928,3886846059468;0;367303,3625074370066;0;9140,44144375739052;53622,8014621168986;0;430066,605413311976;366861,7832712919917;78,0208871540570;169,8125313426330;0;78,2663971363847;0;1,94768001892306;11,4261504336612;0;91,6402275889692;78,1723037536633001;LV;PPC
2023-05;expected;fixed;1;Residential_NEW-1-expected-fixed;65878,00557290860161;58078,114760564698372;0;65878,00557290860161;0;11164581,4232464991510;0;5157862,0868416503072;0;128309,27514085599978;752732,0019456249429;0;6038903,363928150386;5125678,0593183701858;78,0208871540570;169,4735796287950;0;78,2941444870144;0;1,94768001892306;11,4261504336612;0;91,6679749395990;77,8056046891959028;LV;PPC
2023-05;expected;fixed;1;SME_NEW-1-expected-fixed;11012,25216540909969;9708,412382446509582;0;11012,25216540909969;0;1747514,2288403699640;0;862279,5587266610237;0;21448,34350590940085;125827,6498553749989;0;1009555,552087950055;737958,6767524239840;78,0208871540575;158,6881777307590;0;78,3018356077238;0;1,94768001892305;11,4261504336612;0;91,6756660603082;67,0125116704510049;LV;PPC
2023-05;expected;fixed;3;Residential_NEW-3-expected-fixed;4503,07623565361973;3969,916455658640189;0;4503,07623565361973;0;762654,0955016430235;0;352547,5377704239800;0;8770,55160786976921;51452,8264828229003;0;412770,915861113986;349883,1796405260102;78,0208871540570;169,3629100620690;0;78,2903773600565;0;1,94768001892305;11,4261504336612;0;91,6642078126400;77,6987022494281945;LV;PPC
2023-06;contracted;MCP_indexed;0;Agr-0-contracted-MCP_indexed;1970,98891926355009;1737,625777363610041;0;1970,98891926355009;0;158528,0482276160037;0;159106,9754600950109;0;3838,85573556837016;22520,8158945846008;0;185466,647090248007;-26938,5988626321996;80,5210208434153;80,4307150985147;0;80,7244393436494;0;1,94768001892306;11,4261504336612;0;94,0982697962336;-13,6675546977187992;LV;PPC
2023-06;contracted;MCP_indexed;0;PL-0-contracted-MCP_indexed;3375,94389440324994;2976,235470689629892;0;3375,94389440324994;0;367877,9260044079856;0;272957,6594376050052;0;6575,25846813445969;38574,0427930514998;0;318106,960698791023;49770,9653056176976;80,5210208434153;108,9703909517830;0;80,8537309788007;0;1,94768001892305;11,4261504336612;0;94,2275614313848;14,7428295203985993;LV;PPC
2023-06;contracted;MCP_indexed;0;Residential_OLD-0-contracted-MCP_indexed;43725,65523531090003;38548,580829860598897;0;43725,65523531090003;0;5058613,4334709504619;0;3530311,4301051800139;0;85163,58501613349654;499615,9145290700253;0;4115090,929650379810;943522,5038205600576;80,5210208434160;115,6898257155410;0;80,7377593567599;0;1,94768001892306;11,4261504336612;0;94,1115898093442;21,5782359061965998;LV;PPC
2023-06;contracted;MCP_indexed;0;SME_OLD-0-contracted-MCP_indexed;65341,64113006670232;57605,255338152703189;0;65341,64113006670232;0;7822120,3800647398457;0;5274953,3525045197457;0;127264,60883267100144;746603,4211344389478;0;6148821,382471630350;1673298,9975930899382;80,5210208434150;119,7111098647540;0;80,7288164373525;0;1,94768001892305;11,4261504336611;0;94,1026468899367;25,6084629748168986;LV;PPC
2023-06;contracted;MCP_indexed;1;Agr-1-contracted-MCP_indexed;182718,96350412000902;161085,218640676990617;0;182718,96350412000902;0;14696216,8966958001256;0;14750874,4263013992459;0;355878,07429530599620;2087774,3640807298943;0;17194526,864677399397;-2498309,9679816099815;80,5210208434153;80,4307150985148;0;80,7298495099485;0;1,94768001892306;11,4261504336612;0;94,1036799625327;-13,6729648640178993;LV;PPC
2023-06;contracted;MCP_indexed;1;PL-1-contracted-MCP_indexed;46101,83796398880077;40643,425869689599494;0;46101,83796398880077;0;5023735,3065316397697;0;3727476,5258554299362;0;89791,62863808909606;526766,5358448079787;0;4344034,690338330343;679700,6161933159456;80,5210208434153;108,9703909517840;0;80,8531002335970;0;1,94768001892305;11,4261504336612;0;94,2269306861812;14,7434602656026001;LV;PPC
2023-06;contracted;MCP_indexed;1;Residential_OLD-1-contracted-MCP_indexed;750780,11796843796037;661888,493316089035943;0;750780,11796843796037;0;86421468,4552921056747;0;60645328,9542739987373;0;1462279,43437182996422;8578526,5705092903227;0;70686134,959155201912;15735333,4961367007345;80,5210208434160;115,1088932524520;0;80,7764184251127;0;1,94768001892306;11,4261504336612;0;94,1502488776972;20,9586443747543996;LV;PPC
2023-06;contracted;MCP_indexed;1;SME_OLD-1-contracted-MCP_indexed;466889,44002977898344;411610,191333665978163;0;466889,44002977898344;0;56129982,1831462979317;0;37701351,3197591006756;0;909351,23339217202738;5334748,9776680897921;0;43945451,530818998814;12184530,6523267999291;80,5210208434135;120,2211431031000;0;80,7500621932132;0;1,94768001892305;11,4261504336612;0;94,1238926457966;26,0972504573024011;LV;PPC
2023-06;contracted;MCP_indexed;3;Agr-3-contracted-MCP_indexed;15729,53503781270047;13867,173620570099956;0;15729,53503781270047;0;1265137,7512584200595;0;1269529,6962942499667;0;30636,10110009799973;179728,0335935929907;0;1479893,830987940077;-214756,0797295219963;80,5210208434153;80,4307150985149;0;80,7099315550262;0;1,94768001892306;11,4261504336612;0;94,0837620076106;-13,6530469090956998;LV;PPC
2023-06;contracted;MCP_indexed;3;PL-3-contracted-MCP_indexed;2665,90104732002010;2350,260995609639849;0;2665,90104732002010;0;290504,2793652319815;0;215544,2598727250006;0;5192,32220229124960;30460,9864079334002;0;251197,568482948991;39306,7108822826995;80,5210208434153;108,9703909517840;0;80,8523107372674;0;1,94768001892306;11,4261504336612;0;94,2261411898516;14,7442497619320996;LV;PPC
2023-06;contracted;MCP_indexed;3;Residential_OLD-3-contracted-MCP_indexed;50506,39242747230310;44526,485433723697497;0;50506,39242747230310;0;5878984,6168495202437;0;4079779,3643258297816;0;98370,29135887490702;577093,6377378290053;0;4755243,293422539718;1123741,3234269700479;80,5210208434160;116,4008026368500;0;80,7774851507052;0;1,94768001892306;11,4261504336613;0;94,1513156032896;22,2494870335606016;LV;PPC
2023-06;contracted;MCP_indexed;3;SME_OLD-3-contracted-MCP_indexed;55498,76546558779955;48927,766433560602309;0;55498,76546558779955;0;6653895,1155772302300;0;4482029,9240838196129;0;108093,83657222200418;634137,2430922880303;0;5224261,003748339601;1429634,1118288999423;80,5210208434150;119,8926689586090;0;80,7590923236467;0;1,94768001892306;11,4261504336612;0;94,1329227762312;25,7597461823785991;LV;PPC
2023-06;contracted;fixed;0;Residential_NEW-0-contracted-fixed;6059,05545443664960;5341,669271300989749;0;6059,05545443664960;0;571680,3346744100563;0;489200,6191723030061;0;11801,10124215309952;69231,6791082887066;0;570233,399522742955;1446,9351516651200;80,5210208434160;94,3513950273893;0;80,7387591764148;0;1,94768001892306;11,4261504336612;0;94,1125896289989;0,2388053983902100;LV;PPC
2023-06;contracted;fixed;1;Residential_NEW-1-contracted-fixed;85899,25905396969756;75728,871598316094605;0;85899,25905396969756;0;8037379,4531556498259;0;6939115,8458455698565;0;167304,27049971299130;981497,8560906959465;0;8087917,972435980104;-50538,5192803691971;80,5210208434160;93,5675061889165;0;80,7820221299673;0;1,94768001892306;11,4261504336613;0;94,1558525825517;-0,5883463936355540;LV;PPC
2023-06;contracted;fixed;3;Residential_NEW-3-contracted-fixed;5729,67553618815964;5051,287610145610415;0;5729,67553618815964;0;543668,3571982970461;0;462815,2289788870257;0;11159,57455674589983;65468,1346125541968;0;539442,938148187008;4225,4190501105304;80,5210208434160;94,8864126362012;0;80,7751199968976;0;1,94768001892306;11,4261504336612;0;94,1489504494819;0,7374621867194980;LV;PPC
2023-06;expected;MCP_indexed;0;Agr-0-expected-MCP_indexed;-22,63520121392690;-19,955215740039598;0;-22,63520121392690;0;-1820,5654200349099;0;-1827,2139274249400;0;-44,08612912866820;-258,6332141665190;0;-2129,933270720130;309,3678506852160;80,5210208434153;80,4307150985148;0;80,7244393436494;0;1,94768001892305;11,4261504336612;0;94,0982697962337;-13,6675546977187992;LV;PPC
2023-06;expected;MCP_indexed;0;PL-0-expected-MCP_indexed;-38,75230888601290;-34,164073777671597;0;-38,75230888601290;0;-4222,8542495931097;0;-3133,2687574770798;0;-75,47709770442169;-442,7897109832880;0;-3651,535566164790;-571,3186834283190;80,5210208434153;108,9703909517840;0;80,8537309788008;0;1,94768001892305;11,4261504336612;0;94,2275614313851;14,7428295203987005;LV;PPC
2023-06;expected;MCP_indexed;0;Residential_OLD-0-expected-MCP_indexed;-1043,19808048402001;-919,684457801310032;0;-1043,19808048402001;0;-119807,4967882589990;0;-84231,1199460838980;0;-2031,81605713761996;-11919,7381997169996;0;-98182,674202938695;-21624,8225853196018;80,5210208434160;114,8463547140250;0;80,7431699903074;0;1,94768001892305;11,4261504336612;0;94,1170004428918;20,7293542711333991;LV;PPC
2023-06;expected;MCP_indexed;0;SME_OLD-0-expected-MCP_indexed;-760,87644696280597;-670,789426926565056;0;-760,87644696280597;0;-91028,9441038324003;0;-61424,6007539159982;0;-1481,94385261860998;-8693,8887444266002;0;-71600,433350961495;-19428,5107528707013;80,5210208434150;119,6369587561730;0;80,7287451190070;0;1,94768001892303;11,4261504336611;0;94,1025755715916;25,5343831845809000;LV;PPC
2023-06;expected;MCP_indexed;1;Agr-1-expected-MCP_indexed;-2101,53274930316002;-1852,713346824609971;0;-2101,53274930316002;0;-169027,7818294010067;0;-169656,4225914719864;0;-4093,11334493020013;-24012,4293348034989;0;-197761,965271205991;28734,1834418051003;80,5210208434153;80,4307150985148;0;80,7298495099483;0;1,94768001892305;11,4261504336612;0;94,1036799625327;-13,6729648640178993;LV;PPC
2023-06;expected;MCP_indexed;1;PL-1-expected-MCP_indexed;-530,22803184097302;-467,449556414505025;0;-530,22803184097302;0;-57779,1559233056032;0;-42870,5802051010032;0;-1032,71454308956004;-6058,4652559590604;0;-49961,760004149597;-7817,3959191560398;80,5210208434153;108,9703909517830;0;80,8531002335968;0;1,94768001892305;11,4261504336612;0;94,2269306861811;14,7434602656026001;LV;PPC
2023-06;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;-30631,36194746030014;-27004,638938076699560;0;-30631,36194746030014;0;-3525940,1246258900501;0;-2474291,6994617399760;0;-59660,09161746830068;-349998,5495996070094;0;-2883950,340678799897;-641989,7839470739709;80,5210208434160;115,1088263941270;0;80,7764180941646;0;1,94768001892305;11,4261504336612;0;94,1502485467484;20,9585778473784998;LV;PPC
2023-06;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;-5359,56044753371043;-4724,993782538719643;0;-5359,56044753371043;0;-644386,9861693789717;0;-432784,8400287400000;0;-10438,70879387169953;-61239,1439318203993;0;-504462,692754434014;-139924,2934149400098;80,5210208434135;120,2313123394110;0;80,7500622980927;0;1,94768001892306;11,4261504336611;0;94,1238927506771;26,1074195887329985;LV;PPC
2023-06;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;-181,27894621142300;-159,815697973571986;0;-181,27894621142300;0;-14580,3952760898992;0;-14631,0113410911999;0;-353,07338138741500;-2071,3205098673002;0;-17055,405232345900;2475,0099562559999;80,5210208434153;80,4307150985148;0;80,7099315550264;0;1,94768001892305;11,4261504336612;0;94,0837620076106;-13,6530469090956998;LV;PPC
2023-06;expected;MCP_indexed;3;PL-3-expected-MCP_indexed;-30,53929771188700;-26,923475017091601;0;-30,53929771188700;0;-3327,8792110572299;0;-2469,1727882994101;0;-59,48077994538480;-348,9466097943850;0;-2877,600178039170;-450,2790330180630;80,5210208434153;108,9703909517840;0;80,8523107372675;0;1,94768001892306;11,4261504336612;0;94,2261411898517;14,7442497619320996;LV;PPC
2023-06;expected;MCP_indexed;3;Residential_OLD-3-expected-MCP_indexed;-2060,10025500285019;-1816,186418939319992;0;-2060,10025500285019;0;-239797,6559172259877;0;-166409,7509360570111;0;-4012,41610364740018;-23539,0154220865988;0;-193961,182461791002;-45836,4734554355964;80,5210208434160;116,4009641447740;0;80,7775012560380;0;1,94768001892308;11,4261504336613;0;94,1513317086225;22,2496324361516002;LV;PPC
2023-06;expected;MCP_indexed;3;SME_OLD-3-expected-MCP_indexed;-646,26587544031804;-569,748633906649957;0;-646,26587544031804;0;-77456,0991769327957;0;-52191,7027129154012;0;-1258,71913250691000;-7384,3311129227504;0;-60834,752958345103;-16621,3462185878998;80,5210208434150;119,8517547041450;0;80,7588713814664;0;1,94768001892304;11,4261504336611;0;94,1327018340505;25,7190528700952008;LV;PPC
